PurchaseOrderNumber,ReceiptNumber,SupplierNumber,ReceiptCost,ReceiptDate,Closed,CloseDate,Currency,CreateDate,Updatedate,items,CustomFields
420225,1,0010083,5351.25,2025-02-03T00:00:00-05:00,True,2025-02-10T11:00:26-05:00,,2025-02-03T12:54:11.43-05:00,2025-02-03T12:54:11.43-05:00,[],{}
420227,1,0001570,1791.5,2025-03-07T00:00:00-05:00,True,2025-03-13T10:10:31-04:00,,2025-03-07T15:13:46.59-05:00,2025-03-07T15:13:46.593-05:00,[],{}
420229,1,0009999,40.7,2025-01-16T00:00:00-05:00,True,2025-02-19T12:07:42-05:00,,2025-01-16T15:58:05.323-05:00,2025-01-16T15:58:05.323-05:00,[],{}
420230,1,0003890,304.6,2025-01-20T00:00:00-05:00,True,2025-02-13T11:25:00-05:00,,2025-01-20T09:50:18.413-05:00,2025-01-20T09:50:18.413-05:00,[],{}
420231,1,0004640,830.0,2025-01-23T00:00:00-05:00,True,2025-01-31T11:59:37-05:00,,2025-01-23T12:13:27.043-05:00,2025-01-23T12:13:27.043-05:00,[],{}
420232,1,0003216,341.28,2025-01-20T00:00:00-05:00,True,2025-01-28T17:02:47-05:00,,2025-01-20T09:33:36.223-05:00,2025-01-20T09:33:36.223-05:00,[],{}
420233,1,0004533,1798.02,2025-02-07T00:00:00-05:00,True,,,2025-02-07T16:40:24.75-05:00,2025-02-07T16:40:24.75-05:00,[],{}
420234,1,0004066,1346.0,2025-01-20T00:00:00-05:00,True,2025-01-28T17:01:56-05:00,,2025-01-20T09:43:26.213-05:00,2025-01-20T09:43:26.213-05:00,[],{}
420235,1,0010083,320.0,2025-01-31T00:00:00-05:00,True,2025-02-05T11:21:22-05:00,,2025-01-31T10:07:44.893-05:00,2025-01-31T10:07:44.893-05:00,[],{}
420236,1,0004036,2646.0,2025-01-21T00:00:00-05:00,True,2025-01-28T17:02:19-05:00,,2025-01-21T14:40:04.18-05:00,2025-01-21T14:40:04.197-05:00,[],{}
420237,1,0001060,1641.8,2025-01-21T00:00:00-05:00,True,2025-01-28T17:01:07-05:00,,2025-01-21T14:39:00.457-05:00,2025-01-21T14:39:00.47-05:00,[],{}
420238,1,0010121,6640.0,2025-01-29T00:00:00-05:00,True,,,2025-01-29T17:19:26.95-05:00,2025-01-29T17:19:26.95-05:00,[],{}
420238,2,0010121,6640.0,2025-02-04T00:00:00-05:00,True,2025-02-19T12:11:55-05:00,,2025-02-04T16:42:12.06-05:00,2025-02-04T16:42:12.06-05:00,[],{}
420239,1,0004640,1250.0,2025-01-30T00:00:00-05:00,True,2025-02-10T10:59:56-05:00,,2025-01-30T12:08:17.327-05:00,2025-01-30T12:08:17.327-05:00,[],{}
420240,1,0004541,572.59,2025-01-15T00:00:00-05:00,True,2025-01-17T16:03:55-05:00,,2025-01-15T15:25:58.6-05:00,2025-01-15T15:25:58.6-05:00,[],{}
420241,1,0002150,3026.0,2025-02-11T00:00:00-05:00,True,2025-02-19T12:08:15-05:00,,2025-02-11T16:09:58.57-05:00,2025-02-11T16:09:58.57-05:00,[],{}
420243,1,0001565,4878.2,2025-01-31T00:00:00-05:00,True,2025-01-31T12:03:37-05:00,,2025-01-31T11:29:47.497-05:00,2025-01-31T11:29:47.497-05:00,[],{}
420244,1,0004640,565.0,2025-03-11T00:00:00-04:00,True,,,2025-03-11T11:08:16.853-04:00,2025-03-11T11:08:16.853-04:00,[],{}
420245,1,0009954,925.0,2025-01-30T00:00:00-05:00,True,2025-02-10T10:58:08-05:00,,2025-01-30T13:32:05.353-05:00,2025-01-30T13:32:05.353-05:00,[],{}
420246,1,0004640,3600.0,2025-01-30T00:00:00-05:00,True,2025-02-10T10:59:32-05:00,,2025-01-30T12:34:15.653-05:00,2025-01-30T12:34:15.653-05:00,[],{}
420248,1,0009089,4677.12,2025-01-30T00:00:00-05:00,True,,,2025-01-30T09:52:17.373-05:00,2025-01-30T09:52:17.39-05:00,[],{}
420251,1,0004541,345.16,2025-01-24T00:00:00-05:00,True,2025-01-28T16:58:44-05:00,,2025-01-24T11:34:47.983-05:00,2025-01-24T11:34:47.983-05:00,[],{}
420253,1,0004554,1188.5,2025-02-19T00:00:00-05:00,True,2025-02-28T16:26:29-05:00,,2025-02-19T09:28:51.467-05:00,2025-02-19T09:28:51.467-05:00,[],{}
420256,1,0009967,0.0,2025-01-22T00:00:00-05:00,True,,,2025-01-22T15:51:34.057-05:00,2025-01-22T15:51:34.057-05:00,[],{}
420256,2,0009967,0.0,2025-01-22T00:00:00-05:00,True,,,2025-01-22T15:52:47.75-05:00,2025-01-22T15:52:47.75-05:00,[],{}
420257,1,0010024,1537.25,2025-02-04T00:00:00-05:00,True,2025-02-05T11:23:06-05:00,,2025-02-04T16:30:45.14-05:00,2025-02-04T16:30:45.14-05:00,[],{}
420258,1,0004778,3186.23,2025-02-06T00:00:00-05:00,True,2025-02-13T11:27:26-05:00,,2025-02-06T14:52:00.827-05:00,2025-02-06T14:52:00.827-05:00,[],{}
420259,1,0009952,0.0,2025-01-23T00:00:00-05:00,True,,,2025-01-23T11:11:59.307-05:00,2025-01-23T11:11:59.307-05:00,[],{}
420259,2,0009952,0.0,2025-01-23T00:00:00-05:00,True,,,2025-01-23T11:13:30.477-05:00,2025-01-23T11:13:30.477-05:00,[],{}
420259,3,0009952,0.0,2025-01-23T00:00:00-05:00,True,,,2025-01-23T13:23:11.527-05:00,2025-01-23T13:23:11.53-05:00,[],{}
420260,1,0001521,16457.23,2025-02-19T00:00:00-05:00,True,2025-03-07T12:16:04-05:00,,2025-02-19T12:00:14.733-05:00,2025-02-19T12:00:14.733-05:00,[],{}
420261,1,0004254,3065.36,2025-02-13T00:00:00-05:00,True,2025-02-19T12:12:58-05:00,,2025-02-13T10:06:43.267-05:00,2025-02-13T10:06:43.267-05:00,[],{}
420262,1,0004640,1200.0,2025-01-30T00:00:00-05:00,True,2025-02-10T10:58:35-05:00,,2025-01-30T12:46:50.237-05:00,2025-01-30T12:46:50.237-05:00,[],{}
420263,1,0008992,500.0,2025-02-19T00:00:00-05:00,True,2025-02-20T10:30:12-05:00,,2025-02-19T09:20:12.6-05:00,2025-02-19T09:20:12.6-05:00,[],{}
420264,1,0001533,9661.55,2025-02-25T00:00:00-05:00,True,2025-02-28T16:30:59-05:00,,2025-02-25T16:51:53.51-05:00,2025-02-25T16:51:53.51-05:00,[],{}
420265,1,0010039,5385.69,2025-02-18T00:00:00-05:00,True,2025-02-20T10:32:15-05:00,,2025-02-18T16:00:39.897-05:00,2025-02-18T16:00:39.897-05:00,[],{}
420266,1,0010006,0.0,2025-03-03T00:00:00-05:00,True,,,2025-03-03T11:50:32.85-05:00,2025-03-03T11:50:32.85-05:00,[],{}
420267,1,0001570,310.0,2025-02-13T00:00:00-05:00,True,2025-02-19T12:17:17-05:00,,2025-02-13T10:21:50.027-05:00,2025-02-13T10:21:50.03-05:00,[],{}
420268,1,0004066,6185.0,2025-02-03T00:00:00-05:00,True,2025-02-05T11:22:03-05:00,,2025-02-03T14:37:41.357-05:00,2025-02-03T14:37:41.357-05:00,[],{}
420269,1,0009937,807.0,2025-01-30T00:00:00-05:00,True,2025-01-31T11:59:06-05:00,,2025-01-30T10:50:09.367-05:00,2025-01-30T10:50:09.367-05:00,[],{}
420270,1,0009907,2600.0,2025-01-29T00:00:00-05:00,True,2025-02-05T11:28:08-05:00,,2025-01-29T15:57:52.95-05:00,2025-01-29T15:57:52.95-05:00,[],{}
420272,1,0004124,7607.0,2025-03-07T00:00:00-05:00,True,2025-03-12T15:17:14-04:00,,2025-03-07T09:53:48.193-05:00,2025-03-07T09:53:48.193-05:00,[],{}
420273,1,0004822,1852.0,2025-02-04T00:00:00-05:00,True,2025-02-05T11:20:56-05:00,,2025-02-04T16:36:48.063-05:00,2025-02-04T16:36:48.063-05:00,[],{}
420275,1,0009930,0.0,2025-02-03T00:00:00-05:00,True,,,2025-02-03T12:24:54.237-05:00,2025-02-03T12:24:54.237-05:00,[],{}
420276,1,0004066,2010.0,2025-02-25T00:00:00-05:00,True,2025-03-07T12:15:31-05:00,,2025-02-25T18:21:28.05-05:00,2025-02-25T18:21:28.05-05:00,[],{}
420277,1,0002150,6260.0,2025-03-07T00:00:00-05:00,True,,,2025-03-07T10:28:38.46-05:00,2025-03-07T10:28:38.46-05:00,[],{}
420279,1,0010112,277.08,2025-02-06T00:00:00-05:00,True,2025-02-10T10:57:34-05:00,,2025-02-06T15:51:00.82-05:00,2025-02-06T15:51:00.82-05:00,[],{}
420280,1,0004360,237.56,2025-02-06T00:00:00-05:00,True,2025-02-10T10:54:46-05:00,,2025-02-06T16:00:24.247-05:00,2025-02-06T16:00:24.247-05:00,[],{}
420281,1,0009925,9850.0,2025-02-26T00:00:00-05:00,True,2025-02-28T16:31:30-05:00,,2025-02-26T17:41:02.013-05:00,2025-02-26T17:41:02.013-05:00,[],{}
420282,1,0009057,590.0,2025-02-13T00:00:00-05:00,True,2025-02-19T12:10:37-05:00,,2025-02-13T10:27:11.813-05:00,2025-02-13T10:27:11.813-05:00,[],{}
420283,1,0004079,1574.0,2025-02-13T00:00:00-05:00,True,2025-02-19T12:15:04-05:00,,2025-02-13T11:03:19.927-05:00,2025-02-13T11:03:19.93-05:00,[],{}
420284,1,0001170,1800.0,2025-03-07T00:00:00-05:00,True,2025-03-12T15:19:59-04:00,,2025-03-07T09:42:37.717-05:00,2025-03-07T09:42:37.717-05:00,[],{}
420285,1,0003159,2120.0,2025-02-11T00:00:00-05:00,True,2025-02-13T11:28:31-05:00,,2025-02-11T16:22:06.243-05:00,2025-02-11T16:22:06.243-05:00,[],{}
420286,1,0004703,6903.01,2025-02-18T00:00:00-05:00,True,,,2025-02-18T16:23:38.877-05:00,2025-02-18T16:23:38.877-05:00,[],{}
420287,1,0003815,6050.0,2025-02-19T00:00:00-05:00,True,2025-02-28T16:25:32-05:00,,2025-02-19T15:35:20.347-05:00,2025-02-19T15:35:20.347-05:00,[],{}
420288,1,0004541,2686.09,2025-02-06T00:00:00-05:00,True,2025-02-10T10:55:30-05:00,,2025-02-06T16:09:53.27-05:00,2025-02-06T16:09:53.27-05:00,[],{}
420292,1,0009973,3941.24,2025-02-13T00:00:00-05:00,True,2025-02-19T12:09:56-05:00,,2025-02-13T09:17:22.853-05:00,2025-02-13T09:17:22.87-05:00,[],{}
420293,1,0004066,1259.1,2025-02-18T00:00:00-05:00,True,2025-02-19T12:13:34-05:00,,2025-02-18T16:36:39.12-05:00,2025-02-18T16:36:39.12-05:00,[],{}
420294,1,0004079,4036.25,2025-02-13T00:00:00-05:00,True,2025-02-19T12:09:26-05:00,,2025-02-13T10:57:03.88-05:00,2025-02-13T10:57:03.88-05:00,[],{}
420295,1,0010025,2404.66,2025-02-27T00:00:00-05:00,True,2025-03-07T12:18:18-05:00,,2025-02-27T12:34:54.263-05:00,2025-02-27T12:34:54.263-05:00,[],{}
420296,1,0009937,236.0,2025-02-13T00:00:00-05:00,True,2025-02-19T12:11:16-05:00,,2025-02-13T11:11:20.36-05:00,2025-02-13T11:11:20.36-05:00,[],{}
420298,1,0009907,2600.0,2025-02-18T00:00:00-05:00,True,2025-02-20T10:30:40-05:00,,2025-02-18T16:19:48.723-05:00,2025-02-18T16:19:48.723-05:00,[],{}
420299,1,0004000,0.0,2025-02-11T00:00:00-05:00,True,,,2025-02-11T17:47:34.113-05:00,2025-02-11T17:47:34.113-05:00,[],{}
420300,1,0002140,1004.16,2025-03-06T00:00:00-05:00,True,,,2025-03-06T11:52:27.343-05:00,2025-03-06T11:52:27.343-05:00,[],{}
420301,1,0002140,774.24,2025-02-18T00:00:00-05:00,True,2025-02-28T16:28:17-05:00,,2025-02-18T16:26:22.827-05:00,2025-02-18T16:26:22.827-05:00,[],{}
420302,1,0004254,629.23,2025-02-19T00:00:00-05:00,True,2025-02-20T10:31:07-05:00,,2025-02-19T12:15:01.983-05:00,2025-02-19T12:15:01.983-05:00,[],{}
420304,1,0003252,669.2,2025-02-21T00:00:00-05:00,True,,,2025-02-21T15:52:14.92-05:00,2025-02-21T15:52:14.92-05:00,[],{}
420305,1,0009950,10700.0,2025-03-05T00:00:00-05:00,True,2025-03-13T10:11:48-04:00,,2025-03-05T17:11:15.88-05:00,2025-03-05T17:11:15.88-05:00,[],{}
420306,1,0010025,1438.16,2025-02-27T00:00:00-05:00,True,,,2025-02-27T12:38:42.047-05:00,2025-02-27T12:38:42.047-05:00,[],{}
420307,1,0009954,3060.0,2025-02-21T00:00:00-05:00,True,2025-02-28T16:26:57-05:00,,2025-02-21T17:51:43.58-05:00,2025-02-21T17:51:43.58-05:00,[],{}
420308,1,0010083,19897.5,2025-03-04T00:00:00-05:00,True,2025-03-12T15:17:41-04:00,,2025-03-04T09:19:33.367-05:00,2025-03-04T09:19:33.367-05:00,[],{}
420308,2,0010083,0.0,2025-03-04T00:00:00-05:00,True,,,2025-03-04T09:20:51.483-05:00,2025-03-04T09:20:51.483-05:00,[],{}
420310,1,0001570,202.0,2025-02-26T00:00:00-05:00,True,2025-03-07T11:51:43-05:00,,2025-02-26T10:27:56.29-05:00,2025-02-26T10:27:56.29-05:00,[],{}
420311,1,0004212,579.85,2025-02-19T00:00:00-05:00,True,2025-02-28T16:27:26-05:00,,2025-02-19T15:59:14.843-05:00,2025-02-19T15:59:14.843-05:00,[],{}
420312,1,0001529,9696.0,2025-02-25T00:00:00-05:00,True,,,2025-02-25T18:30:51.497-05:00,2025-02-25T18:30:51.497-05:00,[],{}
420313,1,0010023,1720.0,2025-03-11T00:00:00-04:00,True,2025-03-13T10:06:52-04:00,,2025-03-11T17:29:41.067-04:00,2025-03-11T17:29:41.067-04:00,[],{}
420314,1,0004541,394.5,2025-02-18T00:00:00-05:00,True,2025-02-19T12:18:00-05:00,,2025-02-18T16:25:32.62-05:00,2025-02-18T16:25:32.62-05:00,[],{}
420315,1,0010121,6640.0,2025-02-25T00:00:00-05:00,True,2025-03-07T12:14:16-05:00,,2025-02-25T18:37:33.373-05:00,2025-02-25T18:37:33.373-05:00,[],{}
420316,1,0010121,6640.0,2025-03-03T00:00:00-05:00,True,2025-03-07T12:13:35-05:00,,2025-03-03T12:08:26.357-05:00,2025-03-03T12:08:26.357-05:00,[],{}
420318,1,100151,0.0,2025-02-24T00:00:00-05:00,True,,,2025-02-24T13:11:29.44-05:00,2025-02-24T13:11:29.44-05:00,[],{}
420320,1,0004640,5620.0,2025-02-27T00:00:00-05:00,True,2025-03-07T12:19:21-05:00,,2025-02-27T12:46:28.843-05:00,2025-02-27T12:46:28.843-05:00,[],{}
420323,1,0002140,149.21,2025-02-25T00:00:00-05:00,True,2025-03-07T12:14:49-05:00,,2025-02-25T18:45:00.107-05:00,2025-02-25T18:45:00.107-05:00,[],{}
420325,1,0002880,2025.0,2025-03-11T00:00:00-04:00,True,2025-03-12T15:18:09-04:00,,2025-03-11T11:46:32.663-04:00,2025-03-11T11:46:32.663-04:00,[],{}
420326,1,0010025,1378.18,2025-02-27T00:00:00-05:00,True,2025-03-07T11:51:13-05:00,,2025-02-27T12:29:28.87-05:00,2025-02-27T12:29:28.87-05:00,[],{}
420327,1,0010083,69.75,2025-02-24T00:00:00-05:00,True,,,2025-02-24T15:18:37.337-05:00,2025-02-24T15:18:37.337-05:00,[],{}
420328,1,0009929,305.25,2025-02-24T00:00:00-05:00,True,,,2025-02-24T16:58:54.163-05:00,2025-02-24T16:58:54.163-05:00,[],{}
420328,2,0009929,83.25,2025-03-04T00:00:00-05:00,True,,,2025-03-04T13:36:32.353-05:00,2025-03-04T13:36:32.353-05:00,[],{}
420329,1,0004822,3121.4,2025-02-25T00:00:00-05:00,True,2025-02-28T16:26:06-05:00,,2025-02-25T18:44:07.59-05:00,2025-02-25T18:44:07.59-05:00,[],{}
420330,1,0001521,13968.0,2025-03-07T00:00:00-05:00,True,2025-03-07T12:20:03-05:00,,2025-03-07T10:06:51.783-05:00,2025-03-07T10:06:51.783-05:00,[],{}
420330,2,0001521,13968.0,2025-03-07T00:00:00-05:00,True,2025-03-07T12:20:03-05:00,,2025-03-07T10:08:27.587-05:00,2025-03-07T10:08:27.587-05:00,[],{}
420333,1,0001220,5140.0,2025-03-04T00:00:00-05:00,True,2025-03-07T12:18:45-05:00,,2025-03-04T16:37:54-05:00,2025-03-04T16:37:54-05:00,[],{}
420334,1,0009064,24106.78,2025-03-11T00:00:00-04:00,True,2025-03-12T15:19:32-04:00,,2025-03-11T11:42:49.203-04:00,2025-03-11T11:42:49.203-04:00,[],{}
420336,1,0004533,348.0,2025-03-11T00:00:00-04:00,True,2025-03-12T15:20:24-04:00,,2025-03-11T12:05:37.777-04:00,2025-03-11T12:05:37.777-04:00,[],{}
420337,1,0004541,2776.26,2025-02-27T00:00:00-05:00,True,2025-03-07T12:16:43-05:00,,2025-02-27T16:42:09.68-05:00,2025-02-27T16:42:09.68-05:00,[],{}
420339,1,0004926,2494.0,2025-03-10T00:00:00-04:00,True,,,2025-03-10T09:19:50.473-04:00,2025-03-10T09:19:50.473-04:00,[],{}
420341,1,0004541,1097.67,2025-03-03T00:00:00-05:00,True,2025-03-07T11:56:48-05:00,,2025-03-03T16:08:37.427-05:00,2025-03-03T16:08:37.44-05:00,[],{}
420342,1,0003252,649.5,2025-03-05T00:00:00-05:00,True,,,2025-03-05T16:55:04.087-05:00,2025-03-05T16:55:04.087-05:00,[],{}
420353,1,0004066,2522.0,2025-03-11T00:00:00-04:00,True,2025-03-12T15:18:52-04:00,,2025-03-11T12:01:27.543-04:00,2025-03-11T12:01:27.543-04:00,[],{}
420355,1,0004212,1279.95,2025-03-17T00:00:00-04:00,True,,,2025-03-17T09:52:26.63-04:00,2025-03-17T09:52:26.63-04:00,[],{}
420358,1,0001534,61.23,2025-03-12T00:00:00-04:00,True,2025-03-13T10:13:07-04:00,,2025-03-12T16:38:47.883-04:00,2025-03-12T16:38:47.883-04:00,[],{}
420359,1,0004360,1045.51,2025-03-12T00:00:00-04:00,True,2025-03-13T10:12:33-04:00,,2025-03-12T16:36:41.44-04:00,2025-03-12T16:36:41.44-04:00,[],{}
420360,1,0004541,355.0,2025-03-11T00:00:00-04:00,True,2025-03-12T15:20:49-04:00,,2025-03-11T15:55:28.787-04:00,2025-03-11T15:55:28.787-04:00,[],{}
420362,1,0001534,1838.67,2025-03-14T00:00:00-04:00,True,,,2025-03-14T16:21:54.383-04:00,2025-03-14T16:21:54.383-04:00,[],{}
420364,1,0010093,106.0,2025-03-17T00:00:00-04:00,True,,,2025-03-17T10:50:51.16-04:00,2025-03-17T10:50:51.16-04:00,[],{}
420365,1,0010153,0.0,2025-03-10T00:00:00-04:00,True,,,2025-03-10T17:31:37.95-04:00,2025-03-10T17:31:37.95-04:00,[],{}
420367,1,0004096,0.0,2025-03-10T00:00:00-04:00,True,,,2025-03-10T15:38:29.073-04:00,2025-03-10T15:38:29.073-04:00,[],{}
420367,2,0004096,0.0,2025-03-10T00:00:00-04:00,True,,,2025-03-10T15:39:52.267-04:00,2025-03-10T15:39:52.267-04:00,[],{}
420367,3,0004096,0.0,2025-03-10T00:00:00-04:00,True,,,2025-03-10T15:40:44.223-04:00,2025-03-10T15:40:44.223-04:00,[],{}
420373,1,0003102,1300.8,2025-03-17T00:00:00-04:00,True,,,2025-03-17T10:08:49.497-04:00,2025-03-17T10:08:49.497-04:00,[],{}
420375,1,0010154,0.0,2025-03-11T00:00:00-04:00,True,,,2025-03-11T15:08:09.907-04:00,2025-03-11T15:08:09.907-04:00,[],{}
420377,1,0009936,2112.97,2025-03-14T00:00:00-04:00,True,,,2025-03-14T16:31:08.007-04:00,2025-03-14T16:31:08.007-04:00,[],{}
420396,1,0001060,114.86,2025-07-25T00:00:00-04:00,True,,,2025-07-25T19:17:19.01-04:00,2025-07-25T19:17:19.01-04:00,[],{}
